start,end,movie,scaled_start,scaled_end,cmd_filename,imdbid,movie_title,cmd_clip_idx,duration,num_words,num_string
6545.956,6548.618,4302,95.34198269975975,98.00406077181115,2017/MmBx8AMHTxE,tt2719848,Everest,9,2.662078072051401,11,61
6555.201,6556.781,4302,104.37727700968946,106.37727700968946,2017/MmBx8AMHTxE,tt2719848,Everest,9,2,7,35
6571.607,6577.069,4302,120.993735,126.45589519252016,2017/MmBx8AMHTxE,tt2719848,Everest,9,5.462160191414156,18,102
6585.511,6589.933,4302,134.8981427823984,139.32027247233418,2017/MmBx8AMHTxE,tt2719848,Everest,9,4.422129689935787,13,81
6595.553,6599.835,4302,144.94043729762615,149.22256288159437,2017/MmBx8AMHTxE,tt2719848,Everest,9,4.282125583968224,14,84
6605.918,6609.739,4302,155.30574128590925,159.12685334951075,2017/MmBx8AMHTxE,tt2719848,Everest,9,3.821112063601504,14,70
6613.541,6615.502,4302,162.9094936123156,164.9094936123156,2017/MmBx8AMHTxE,tt2719848,Everest,9,2,7,43
6618.683,6621.304,4302,168.07111566221795,170.6921925318071,2017/MmBx8AMHTxE,tt2719848,Everest,9,2.62107687,10,59
536.841,540.202,5070,18.429450854077388,21.93436028,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.504909427623112,11,70
564.377,568.059,5070,47.14447197845409,50.98412580544261,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.839653826988517,12,83
575.379,576.96,5070,58.44189668099678,60.44189668099678,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,5,30
577.121,578.001,5070,59.89297715363509,61.89297715363509,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,22
578.361,580.723,5070,61.727231108439774,64.19036591000054,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.463134801560763,9,45
581.303,583.345,5070,64.79520002723396,66.92463324687292,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.1294332196389547,7,42
586.507,589.569,5070,70.222022,73.41512901525319,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.193107012014892,12,67
589.929,591.67,5070,73.69831587948713,75.69831587948713,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,6,39
591.991,593.372,5070,75.66089830816512,77.66089830816512,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,6,31
598.717,604.423,5070,82.95482298844462,88.90513932108895,2017/2ycw0UUyCm0,tt3062096,Inferno,1,5.950316332644334,19,115
605.544,611.371,5070,90.07413767525895,96.15063491856748,2017/2ycw0UUyCm0,tt3062096,Inferno,1,6.076497243308523,14,73
611.731,612.833,5070,96.10064160960133,98.10064160960133,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,25
616.296,619.997,5070,101.28651082783382,105.14597818624884,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.859467358415017,15,83
620.477,624.338,5070,105.64653055913163,109.67284870850769,2017/2ycw0UUyCm0,tt3062096,Inferno,1,4.026318149376053,13,79
625.518,628.859,5070,110.90337329184464,114.38742637059764,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.484053078752993,8,50
629.999,631.479,5070,115.34792316438862,117.34792316438862,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,5,25
635.8,638.081,5070,121.62562224597158,124.00428883460847,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.3786665886368894,10,57
638.361,640.801,5070,124.29627771879008,126.8407522809444,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.544474562154321,8,45
641.522,643.742,5070,127.5926236577121,129.90767838229496,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.3150547245828648,6,39
649.492,652.793,5070,135.90387868245352,139.34621906346635,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.4423403810128264,11,65
655.114,655.954,5070,141.20458167611582,143.20458167611582,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,5,20
656.174,656.794,5070,142.19525824744636,144.19525824744636,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,16
657.594,660.255,5070,144.35278560973794,147.1277228269069,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.774937217168969,10,53
662.396,663.936,5070,149.1633644049524,151.1633644049524,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,14
664.316,667.517,5070,151.36260446498414,154.70066310164637,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.3380586366622254,13,67
667.997,671.438,5070,155.20121547452908,158.7895502976327,2017/2ycw0UUyCm0,tt3062096,Inferno,1,3.5883348231036223,9,58
672.178,672.918,5070,158.9470776599242,160.9470776599242,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,16
673.438,674.279,5070,160.3136899196386,162.3136899196386,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,3,16
674.799,676.179,5070,162.0140037612748,164.0140037612748,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2,4,21
679.189,682.035,5070,166.87242830224642,169.84028674646405,2017/2ycw0UUyCm0,tt3062096,Inferno,1,2.967858444217626,11,60
2360.572,2364.135,5070,1.955605501263311,5.670849156429573,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.7152436551662618,13,79
2364.696,2367.319,5070,6.255820161354378,8.990898496,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.7350783349708125,7,54
2367.979,2370.802,5070,9.679099678589887,12.622723826368516,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.943624147778628,10,60
2371.583,2374.606,5070,13.437095225381867,16.589265185967836,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.1521699605859688,10,55
2377.11,2379.192,5070,19.200258762318025,21.371220673644288,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.1709619113262626,10,43
2379.452,2381.933,5070,21.642330230294306,24.22934103817148,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.5870108078771743,13,57
2382.313,2385.515,5070,24.62557808,27.964396545554223,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.338818463048323,14,74
2387.937,2389.578,5070,30.345445535696378,32.34544553569638,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,6,29
2390.098,2392.94,5070,32.74322384603887,35.706659846033986,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.963435999995113,13,67
2393.3,2395.101,5070,36.02101983125355,38.02101983125355,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,7,35
2398.643,2399.143,5070,40.91402596,42.91402596,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,2,10
2428.644,2430.205,5070,72.75010838,74.75010838,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,6,37
2430.525,2434.229,5070,74.89763172,78.75990017108437,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.8622684531951705,13,68
2434.669,2439.253,5070,79.21870096,83.99857098880989,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,4.7798700295488885,17,96
2439.994,2442.716,5070,84.77123322526178,87.60954173757202,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.8383085123102347,10,57
2443.597,2444.698,5070,88.10220839274206,90.10220839274206,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,4,21
2447.254,2449.655,5070,92.34144623,94.84503871,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.503592482754698,7,40
2450.196,2451.096,5070,94.87838321539066,96.87838321539066,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,4,22
2451.497,2457.221,5070,96.76574565,102.73432681143828,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,5.968581162551686,20,115
2458.062,2461.905,5070,103.61126195429384,107.61846974739083,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,4.007207793096995,11,60
2462.465,2465.147,5070,108.20239802325187,110.99899737300063,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2.79659935,10,47
2489.756,2491.196,5070,136.41028183601028,138.41028183601028,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,5,27
2493.237,2494.277,5070,139.8314759,141.8314759,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,3,19
2496.178,2497.738,5070,143.16925162910235,145.16925162910235,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,7,35
2519.502,2520.222,5070,167.05191811182095,169.05191811182095,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,4,18
2522.785,2525.787,5070,171.09981516600277,174.23008781624375,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.1302726502409826,10,63
2526.588,2529.67,5070,175.06531379653833,178.27900477190224,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,3.213690975363903,10,57
2532.913,2533.413,5070,180.9212573925857,182.9212573925857,2017/cRZ7bc3nqwA,tt3062096,Inferno,2,2,2,9
3194.523,3195.603,5070,15.481486185441572,17.48148618544157,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,3,22
3196.243,3197.143,5070,17.181248508355395,19.181248508355395,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,3,18
3197.764,3200.164,5070,19.298086206417405,21.800803737088344,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.502717530670939,8,47
3200.624,3202.305,5070,22.1569638,24.1569638,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,9,42
3202.585,3204.925,5070,24.325420046152374,26.765569638556595,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.4401495924042216,10,51
3205.545,3206.906,5070,27.12172970048868,29.12172970048868,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,7,34
3211.867,3214.488,5070,34.00468009602202,36.737856199308425,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.733176103286404,10,57
3215.128,3216.568,5070,37.15606280002228,39.15606280002228,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,6,35
3217.088,3218.529,5070,39.20047018288892,41.20047018288892,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,33
3219.089,3222.63,5070,41.53577426539877,45.22832542210956,2017/WrZN5ouSodc,tt3062096,Inferno,4,3.692551156710792,11,71
3228.286,3233.509,5070,51.12639640272379,56.572935428846165,2017/WrZN5ouSodc,tt3062096,Inferno,4,5.446539026122373,12,55
3234.009,3235.81,5070,57.03337538788968,59.03337538788968,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,30
3238.912,3241.473,5070,62.20717826976868,64.87778643478886,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.6706081650201767,13,59
3245.515,3247.136,5070,68.93796844211393,70.93796844211393,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,7,38
3247.416,3249.438,5070,71.07514072011276,73.18368023970287,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.10853952,8,44
3250.458,3251.819,5070,73.95695989008019,75.95695989008019,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,6,29
3262.829,3264.53,5070,87.03470178680664,89.03470178680664,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,7,40
3264.75,3266.351,5070,88.98577866175863,90.98577866175864,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,7,37
3275.034,3276.995,5070,99.8751627,101.92009148665947,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.044928782352073,8,42
3277.715,3278.636,5070,102.15111567205838,104.15111567205838,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,22
3279.156,3281.217,5070,104.17358006323444,106.32278874269817,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.149208679463726,6,32
3282.077,3283.458,5070,106.9396485474087,108.9396485474087,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,30
3286.866,3287.306,5070,111.4429759041594,113.4429759041594,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,2,11
3289.907,3291.168,5070,115.04219655295556,117.04219655295556,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,4,26
3291.448,3292.549,5070,116.5657258497512,118.5657258497512,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,4,29
3299.724,3301.105,5070,125.34192199063712,127.34192199063712,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,31
3301.385,3304.387,5070,127.35395839210229,130.48444090338302,2017/WrZN5ouSodc,tt3062096,Inferno,4,3.130482511280732,10,63
3304.968,3306.149,5070,130.7060798980414,132.7060798980414,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,28
3306.529,3308.791,5070,132.71811629950656,135.0769276,2017/WrZN5ouSodc,tt3062096,Inferno,4,2.358811272657448,10,48
3309.351,3312.434,5070,135.66089499598715,138.87584422392814,2017/WrZN5ouSodc,tt3062096,Inferno,4,3.2149492279409912,11,69
3312.774,3314.556,5070,139.1595297573678,141.1595297573678,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,8,46
3315.376,3319.26,5070,141.94375879694218,145.9939900007445,2017/WrZN5ouSodc,tt3062096,Inferno,4,4.050231203802326,11,63
3321.421,3324.644,5070,148.24747857731896,151.60841966121563,2017/WrZN5ouSodc,tt3062096,Inferno,4,3.3609410838966767,15,85
3332.345,3334.066,5070,159.5363430523983,161.5363430523983,2017/WrZN5ouSodc,tt3062096,Inferno,4,2,5,34
3334.706,3338.408,5070,162.1010629085535,165.96150469961304,2017/WrZN5ouSodc,tt3062096,Inferno,4,3.860441791059543,16,81
3741.566,3748.852,5070,50.86522182631795,58.46207365213269,2017/8UscACJkVxY,tt3062096,Inferno,5,7.596851825814738,18,111
3754.457,3755.158,5070,63.67166067500389,65.67166067500389,2017/8UscACJkVxY,tt3062096,Inferno,5,2,3,18
3777.42,3779.141,5070,88.14611893843366,90.14611893843366,2017/8UscACJkVxY,tt3062096,Inferno,5,2,5,38
3792.728,3794.009,5070,103.87783735016734,105.87783735016734,2017/8UscACJkVxY,tt3062096,Inferno,5,2,4,25
3805.447,3806.228,5070,116.87881805509237,118.87881805509237,2017/8UscACJkVxY,tt3062096,Inferno,5,2,3,18
3817.196,3818.737,5070,129.52529291033602,131.52529291033602,2017/8UscACJkVxY,tt3062096,Inferno,5,2,4,23
3839.542,3841.403,5070,152.99149483070167,154.99149483070167,2017/8UscACJkVxY,tt3062096,Inferno,5,2,7,37
3852.731,3854.572,5070,166.73276716290235,168.73276716290235,2017/8UscACJkVxY,tt3062096,Inferno,5,2,7,41
3854.832,3856.252,5070,168.70392395355574,170.70392395355574,2017/8UscACJkVxY,tt3062096,Inferno,5,2,6,32
4662.617,4663.918,5070,1.7138266409297458,3.713826640929746,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,7,31
4664.818,4665.838,5070,3.863457528476193,5.863457528476193,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,4,22
4683.882,4685.883,5070,24.220046457151305,26.30760355784569,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.0875571006943865,6,33
4700.173,4701.734,5070,41.03000699913109,43.03000699913109,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,6,35
4702.635,4705.276,5070,43.78424351328278,46.539485043983696,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.755241530700914,9,50
4708.942,4710.663,5070,50.261787500901264,52.261787500901264,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,7,43
4711.663,4713.224,5070,53.01702903160265,55.01702903160265,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,7,34
4716.265,4717.466,5070,57.63031114018367,59.63031114018367,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,4,22
4726.09,4726.85,5070,67.65027224643904,69.65027224643904,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,3,18
4731.812,4733.973,5070,74.22335072315444,76.47782893135046,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.2544782081960197,10,49
4734.553,4736.414,5070,77.05366851185934,79.05366851185934,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,9,40
4751.047,4751.948,5070,93.76038485894416,95.76038485894416,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,4,19
4759.209,4760.149,5070,102.2957913653558,104.2957913653558,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,3,14
4768.711,4770.331,5070,112.56352599055931,114.56352599055931,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,7,35
4771.295,4772.296,5070,114.93641385938932,116.93641385938932,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,5,26
4786.565,4790.067,5070,131.3447969671861,134.99828270763183,2017/7LxG9WBUbf8,tt3062096,Inferno,7,3.653485740445717,10,70
4790.647,4792.489,5070,135.56421134738264,137.56421134738264,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,8,41
4793.669,4795.791,5070,138.75609414026556,140.96988532850827,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.213791188242709,8,46
4796.811,4797.932,5070,141.61875289354887,143.61875289354887,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,3,18
4800.456,4802.197,5070,145.74483401960896,147.74483401960896,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,6,31
4805.279,4806.059,5070,150.27517720289976,152.27517720289976,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2,2,14
4820.408,4822.509,5070,166.65174097457964,168.84362376746208,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.1918827928824385,10,41
4825.819,4827.88,5070,172.29680417890563,174.44695669491264,2017/7LxG9WBUbf8,tt3062096,Inferno,7,2.150152516007012,8,39
4979.873,4984.036,5070,12.113898048615322,16.454347336868533,2017/GzMBisWrn_M,tt3062096,Inferno,8,4.340449288253211,13,81
4994.068,4996.189,5070,26.913964742525987,29.125373087561886,2017/GzMBisWrn_M,tt3062096,Inferno,8,2.211408345035899,10,52
5006.177,5007.117,5070,39.02914888783702,41.02914888783702,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,4,19
5015.123,5016.604,5070,48.63850532914886,50.63850532914886,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,5,29
5030.492,5033.493,5070,64.89055010772347,68.01946875150135,2017/GzMBisWrn_M,tt3062096,Inferno,8,3.1289186437778795,13,77
5042.275,5043.135,5070,76.62413337878506,78.62413337878506,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,4,16
5058.762,5059.982,5070,94.00156991188808,96.00156991188808,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,6,28
5085.713,5086.393,5070,121.81985659453784,123.81985659453784,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,2,12
5097.116,5099.857,5070,134.3544207251985,137.21225678071153,2017/GzMBisWrn_M,tt3062096,Inferno,8,2.857836055513019,13,59
5100.317,5103.138,5070,137.69186443687207,140.63311051954335,2017/GzMBisWrn_M,tt3062096,Inferno,8,2.9412460826712845,10,58
5111.581,5112.561,5070,148.9468826771128,150.9468826771128,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,5,23
5118.389,5119.77,5070,156.25412236885452,158.25412236885452,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,5,30
5125.551,5126.231,5070,163.35596486871822,165.35596486871822,2017/GzMBisWrn_M,tt3062096,Inferno,8,2,3,17
5128.391,5130.832,5070,166.96252821741624,169.50757667108618,2017/GzMBisWrn_M,tt3062096,Inferno,8,2.545048453669949,9,49
5134.232,5137.553,5070,173.05250282531574,176.51506157772673,2017/GzMBisWrn_M,tt3062096,Inferno,8,3.4625587524109847,14,73
5137.713,5139.653,5070,176.6818816320433,178.70457479063384,2017/GzMBisWrn_M,tt3062096,Inferno,8,2.022693158590556,8,47
6048.868,6053.73,5070,2.9618077665651854,8.031497013660058,2017/9EOazpvA7-U,tt3062096,Inferno,9,5.069689247094873,19,107
6054.211,6056.872,5070,8.533043810833336,11.307713306210143,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.7746694953768074,12,64
6057.212,6060.514,5070,11.662237029783428,15.105288015778592,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.443050985995164,13,71
6061.134,6063.775,5070,15.75177245288242,18.50558761,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.7538151586955806,10,53
6066.377,6068.158,5070,21.14727615445864,23.14727615445864,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,10,49
6068.378,6069.838,5070,23.06639648750601,25.06639648750601,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,6,40
6072.62,6075.581,5070,27.72841801,30.81590255423838,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.0874845455885804,12,65
6076.081,6078.182,5070,31.337260971257688,33.52800903957246,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.190748068314772,7,45
6078.642,6081.883,5070,34.007658783230255,37.387104042349385,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.379445259,12,64
6082.723,6085.324,5070,38.26298618294197,40.97509266827605,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.7121064853340755,8,49
6086.344,6090.765,5070,42.03866383899589,46.648514962280885,2017/9EOazpvA7-U,tt3062096,Inferno,9,4.609851123284997,11,76
6095.747,6098.147,5070,51.84333022946123,54.34585063115352,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.502520401692287,10,56
6101.658,6103.56,5070,57.99845314463427,59.99845314463427,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,9,47
6103.86,6106.002,5070,60.30289190401584,62.53639136252732,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.2334994585114814,8,47
6106.502,6107.783,5070,62.725609911748336,64.72560991174834,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,5,28
6108.504,6109.965,5070,64.90697352855673,66.90697352855673,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,6,34
6112.167,6115.469,5070,68.96474064437533,72.40779163,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.4430509859951712,13,64
6117.911,6119.332,5070,74.69495644967738,76.69495644967738,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,6,30
6119.812,6120.613,5070,76.35391893,78.35391893,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,4,18
6120.893,6123.155,5070,78.06348774,80.42211321679096,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.3586254785950587,6,38
6125.697,6126.678,5070,82.58415201601332,84.58415201601332,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,4,20
6129.314,6134.838,5070,86.84420619763536,92.60417398886406,2017/9EOazpvA7-U,tt3062096,Inferno,9,5.759967791228704,14,93
6140.703,6142.884,5070,98.71970822050125,100.99387363553905,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.274165415,10,52
6143.144,6143.945,5070,100.68258810442148,102.68258810442148,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,5,23
6144.265,6149.149,5070,102.43386558334667,107.52649460079128,2017/9EOazpvA7-U,tt3062096,Inferno,9,5.092629017444608,19,99
6165.463,6167.304,5070,124.49719787702932,126.49719787702932,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,7,39
6204.357,6205.618,5070,164.7502385382562,166.7502385382562,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,7,34
6205.859,6206.96,5070,166.23298187625915,168.23298187625915,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,4,24
6207.12,6208.681,5070,167.78767267581023,169.78767267581023,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,6,34
6208.942,6210.503,5070,169.6875027474287,171.6875027474287,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,7,38
6210.743,6214.967,5070,171.75159527656567,176.1560312,2017/9EOazpvA7-U,tt3062096,Inferno,9,4.404435906978335,16,95
6218.751,6220.212,5070,179.86337633081203,181.86337633081203,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,7,37
6220.432,6223.015,5070,181.85447868156515,184.54781626388743,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.693337582322272,13,65
6223.815,6225.737,5070,185.3819897311176,187.38609148614032,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.0041017550227025,8,44
6227.625,6230.846,5070,189.35474086880512,192.71333179124304,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.358590922437912,13,75
6231.146,6232.247,5070,192.60016245859333,194.60016245859333,2017/9EOazpvA7-U,tt3062096,Inferno,9,2,6,31
6232.487,6234.548,5070,194.4244301159009,196.5734695108542,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.1490393949532915,10,51
6234.788,6237.95,5070,196.82372155102323,200.1207921802536,2017/9EOazpvA7-U,tt3062096,Inferno,9,3.297070629230376,10,67
6238.27,6240.231,5070,200.4544615671466,202.49922927869565,2017/9EOazpvA7-U,tt3062096,Inferno,9,2.044767711549042,7,38
824.903,826.523,6785,19.680336856726537,21.680336856726537,2017/WDAlAqy9WUM,tt3470600,Sing,1,2,9,40
